epoch,step,test_MAE,test_RMSE,test_Total_Loss,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
183,8463,,,,0.25382137298583984,0.33807528018951416,0.11529752612113953,,,
184,8509,,,,,,,0.334384948015213,0.4779079556465149,0.23457784950733185
184,8509,,,,0.24797135591506958,0.330920934677124,0.11040214449167252,,,
185,8555,,,,,,,0.3259396255016327,0.47063159942626953,0.22756963968276978
185,8555,,,,0.24422410130500793,0.3261214792728424,0.10703127831220627,,,
186,8601,,,,,,,0.3427136242389679,0.4814711809158325,0.23851215839385986
186,8601,,,,0.24375179409980774,0.32704946398735046,0.10765384137630463,,,
187,8647,,,,,,,0.3243226110935211,0.4633651673793793,0.21963000297546387
187,8647,,,,0.24176828563213348,0.3222731649875641,0.10467959940433502,,,
188,8693,,,,,,,0.32981860637664795,0.4686659574508667,0.22485551238059998
188,8693,,,,0.23878996074199677,0.31874656677246094,0.10249034315347672,,,
189,8739,,,,,,,0.3208860754966736,0.46418657898902893,0.2196018099784851
189,8739,,,,0.2406722456216812,0.3211267590522766,0.10387638956308365,,,
190,8785,,,,,,,0.3212050199508667,0.45637214183807373,0.2146332859992981
190,8785,,,,0.24079084396362305,0.3214908540248871,0.10407325625419617,,,
191,8831,,,,,,,0.31198620796203613,0.4523988366127014,0.21136583387851715
191,8831,,,,0.23998413980007172,0.3182399570941925,0.10203798115253448,,,
192,8877,,,,,,,0.329461932182312,0.4656919836997986,0.22163230180740356
192,8877,,,,0.24003653228282928,0.317965567111969,0.10169816762208939,,,
193,8923,,,,,,,0.3153938949108124,0.45751747488975525,0.21494683623313904
193,8923,,,,0.24321457743644714,0.32222780585289,0.10455889254808426,,,
194,8969,,,,,,,0.33084651827812195,0.47336527705192566,0.22873961925506592
194,8969,,,,0.23547811806201935,0.3129469156265259,0.09863238036632538,,,
195,9015,,,,,,,0.3206882178783417,0.4551079273223877,0.21382825076580048
195,9015,,,,0.2360057383775711,0.3133499324321747,0.09897720813751221,,,
196,9061,,,,,,,0.33878570795059204,0.4686828553676605,0.22415567934513092
196,9061,,,,0.23911093175411224,0.3159859776496887,0.1006232351064682,,,
197,9107,,,,,,,0.311151385307312,0.45207667350769043,0.20927755534648895
197,9107,,,,0.23950664699077606,0.31820791959762573,0.1018899455666542,,,
198,9153,,,,,,,0.3309089243412018,0.4741193354129791,0.23403394222259521
198,9153,,,,0.23552663624286652,0.31371572613716125,0.09906217455863953,,,
199,9199,,,,,,,0.32091715931892395,0.45618417859077454,0.21199245750904083
199,9199,,,,0.23092301189899445,0.30858415365219116,0.09594336897134781,,,
200,9245,,,,,,,0.31826117634773254,0.45844560861587524,0.2153213769197464
200,9245,,,,0.22968947887420654,0.3041320741176605,0.0930488258600235,,,
201,9291,,,,,,,0.32105427980422974,0.4674075245857239,0.2233978509902954
201,9291,,,,0.2292136698961258,0.30525168776512146,0.09376008808612823,,,
202,9337,,,,,,,0.32321134209632874,0.4606480896472931,0.21698014438152313
202,9337,,,,0.2339678555727005,0.3095620274543762,0.09647876769304276,,,
203,9383,,,,,,,0.31705570220947266,0.45794251561164856,0.21356414258480072
203,9383,,,,0.24012422561645508,0.3178674578666687,0.10177510976791382,,,
204,9429,,,,,,,0.31591561436653137,0.4627622961997986,0.21975314617156982
204,9429,,,,0.22797493636608124,0.3034152686595917,0.09275660663843155,,,
205,9475,,,,,,,0.31708183884620667,0.4563135504722595,0.2134038656949997
205,9475,,,,0.22807182371616364,0.3032168447971344,0.09251271933317184,,,
206,9521,,,,,,,0.3163955509662628,0.45286446809768677,0.21061058342456818
206,9521,,,,0.22333580255508423,0.29811519384384155,0.08949556946754456,,,
207,9567,,,,,,,0.3147593140602112,0.4492623507976532,0.20642893016338348
207,9567,,,,0.221215158700943,0.2930572032928467,0.08695173263549805,,,
208,9613,,,,,,,0.32062575221061707,0.4611803889274597,0.21779489517211914
208,9613,,,,0.2222192883491516,0.29431506991386414,0.08727377653121948,,,
209,9659,,,,,,,0.30926498770713806,0.44399261474609375,0.20162446796894073
209,9659,,,,0.22156952321529388,0.2959955334663391,0.08801547437906265,,,
210,9705,,,,,,,0.30773359537124634,0.4451448619365692,0.2037656605243683
210,9705,,,,0.21841564774513245,0.29123228788375854,0.08551565557718277,,,
211,9751,,,,,,,0.31588324904441833,0.4571983516216278,0.21395987272262573
211,9751,,,,0.22409844398498535,0.2976053059101105,0.08906680345535278,,,
212,9797,,,,,,,0.31732696294784546,0.4559941589832306,0.21409763395786285
212,9797,,,,0.22301225364208221,0.29465821385383606,0.08741161972284317,,,
213,9843,,,,,,,0.31588953733444214,0.4490661323070526,0.20735721290111542
213,9843,,,,0.22372160851955414,0.2975599467754364,0.08931681513786316,,,
214,9889,,,,,,,0.31230872869491577,0.45866021513938904,0.2148868590593338
214,9889,,,,0.22227606177330017,0.29520273208618164,0.0877104252576828,,,
215,9935,,,,,,,0.3103170692920685,0.43815913796424866,0.19620168209075928
215,9935,,,,0.21445204317569733,0.285766065120697,0.08246488124132156,,,
216,9981,,,,,,,0.3100350797176361,0.44444313645362854,0.20259958505630493
216,9981,,,,0.21552036702632904,0.2874813973903656,0.0831713080406189,,,
217,10027,,,,,,,0.30973055958747864,0.44504010677337646,0.20313045382499695
217,10027,,,,0.21377266943454742,0.2846996486186981,0.08168735355138779,,,
218,10073,,,,,,,0.3234933614730835,0.45095616579055786,0.20856265723705292
218,10073,,,,0.21373769640922546,0.2843669652938843,0.08140058070421219,,,
219,10119,,,,,,,0.3178560733795166,0.45318368077278137,0.2111266851425171
219,10119,,,,0.21394576132297516,0.284828782081604,0.08194006234407425,,,
220,10165,,,,,,,0.30530744791030884,0.43814733624458313,0.19745862483978271
220,10165,,,,0.21590696275234222,0.28627628087997437,0.08253637701272964,,,
221,10211,,,,,,,0.3054031431674957,0.45076823234558105,0.2081233412027359
221,10211,,,,0.21460483968257904,0.2851930558681488,0.08191650360822678,,,
222,10257,,,,,,,0.31476253271102905,0.4472186863422394,0.20562441647052765
222,10257,,,,0.21220257878303528,0.2813994288444519,0.07993272691965103,,,
223,10303,,,,,,,0.30658677220344543,0.44741690158843994,0.20544058084487915
223,10303,,,,0.2132522314786911,0.2820122241973877,0.08016309142112732,,,
224,10349,,,,,,,0.3134644031524658,0.45525357127189636,0.21266710758209229
224,10349,,,,0.20742586255073547,0.27573826909065247,0.07641059160232544,,,
225,10395,,,,,,,0.3059656023979187,0.4431426525115967,0.19963635504245758
225,10395,,,,0.2099837362766266,0.277444064617157,0.077360600233078,,,
226,10441,,,,,,,0.31343385577201843,0.44494786858558655,0.20357142388820648
226,10441,,,,0.20880016684532166,0.27648934721946716,0.07693850249052048,,,
227,10487,,,,,,,0.3185732364654541,0.458568811416626,0.21593548357486725
227,10487,,,,0.20869331061840057,0.2770845293998718,0.07737686485052109,,,
228,10533,,,,,,,0.30950480699539185,0.44703271985054016,0.20401784777641296
228,10533,,,,0.21317775547504425,0.2817845940589905,0.08002542704343796,,,
229,10579,,,,,,,0.30519428849220276,0.4438043236732483,0.20079173147678375
229,10579,,,,0.20975624024868011,0.2785438597202301,0.07813946902751923,,,
230,10625,,,,,,,0.3133077025413513,0.4532480835914612,0.21000394225120544
230,10625,,,,0.2073560208082199,0.27659526467323303,0.07695530354976654,,,
231,10671,,,,,,,0.3085680603981018,0.4496597945690155,0.20669299364089966
231,10671,,,,0.20637169480323792,0.2737933099269867,0.07562077790498734,,,
232,10717,,,,,,,0.3147171437740326,0.44931939244270325,0.20667952299118042
232,10717,,,,0.20637516677379608,0.27353498339653015,0.07514668256044388,,,
233,10763,,,,,,,0.2977086901664734,0.42920899391174316,0.18972092866897583
233,10763,,,,0.20388706028461456,0.27050119638442993,0.07364050298929214,,,
234,10809,,,,,,,0.3264239728450775,0.48383891582489014,0.23694060742855072
234,10809,,,,0.2107931673526764,0.2786722481250763,0.07846443355083466,,,
235,10855,,,,,,,0.3066985607147217,0.4409250020980835,0.19850626587867737
235,10855,,,,0.21344812214374542,0.2816998362541199,0.07997024059295654,,,
236,10901,,,,,,,0.29886773228645325,0.43266186118125916,0.19172751903533936
236,10901,,,,0.20365071296691895,0.27019765973091125,0.07357726991176605,,,
237,10947,,,,,,,0.310238778591156,0.44125524163246155,0.1996486335992813
237,10947,,,,0.2060839682817459,0.2724977731704712,0.07473179697990417,,,
238,10993,,,,,,,0.3087417185306549,0.4451672434806824,0.2039206176996231
238,10993,,,,0.20039133727550507,0.26627790927886963,0.071367546916008,,,
239,11039,,,,,,,0.3112924098968506,0.4358452260494232,0.19509412348270416
239,11039,,,,0.20735709369182587,0.27369579672813416,0.0756194144487381,,,
240,11085,,,,,,,0.30540964007377625,0.4473728537559509,0.2045634537935257
240,11085,,,,0.20189078152179718,0.2672773003578186,0.0718335434794426,,,
241,11131,,,,,,,0.30728790163993835,0.43923962116241455,0.19792500138282776
241,11131,,,,0.20148031413555145,0.2663286030292511,0.0717419981956482,,,
242,11177,,,,,,,0.3051972985267639,0.43480145931243896,0.194051593542099
242,11177,,,,0.20150913298130035,0.2672673165798187,0.07202287763357162,,,
243,11223,,,,,,,0.3100908696651459,0.44830572605133057,0.2051730901002884
243,11223,,,,0.20227010548114777,0.26724889874458313,0.07191024720668793,,,
244,11269,,,,,,,0.3131617307662964,0.44315242767333984,0.2006874531507492
244,11269,,,,0.19339299201965332,0.25703051686286926,0.06665660440921783,,,
245,11315,,,,,,,0.3000210225582123,0.43853017687797546,0.1962052881717682
245,11315,,,,0.19520848989486694,0.2579145133495331,0.06709054857492447,,,
246,11361,,,,,,,0.2977514863014221,0.4329211115837097,0.19105932116508484
246,11361,,,,0.19487135112285614,0.25821036100387573,0.06706182658672333,,,
247,11407,,,,,,,0.2982129752635956,0.434540331363678,0.19326087832450867
247,11407,,,,0.19508342444896698,0.2583201825618744,0.06725328415632248,,,
248,11453,,,,,,,0.3008076250553131,0.43998169898986816,0.19816531240940094
248,11453,,,,0.19388237595558167,0.25624507665634155,0.06629150360822678,,,
249,11499,,,,,,,0.29922136664390564,0.43762844800949097,0.19678258895874023
249,11499,,,,0.19461357593536377,0.25737497210502625,0.06693553179502487,,,
250,11545,,,,,,,0.29912233352661133,0.4350077509880066,0.19437816739082336
250,11545,,,,0.19101963937282562,0.2528746426105499,0.06442271173000336,,,
251,11591,,,,,,,0.2967519164085388,0.43207666277885437,0.1905539333820343
251,11591,,,,0.19007091224193573,0.25186553597450256,0.06391335278749466,,,
252,11637,,,,,,,0.3010994791984558,0.44006866216659546,0.19844503700733185
252,11637,,,,0.1920476108789444,0.25535768270492554,0.06586448848247528,,,
253,11683,,,,,,,0.30598652362823486,0.44608813524246216,0.20369412004947662
253,11683,,,,0.19236904382705688,0.254438191652298,0.0652342215180397,,,
254,11729,,,,,,,0.29677289724349976,0.4326286315917969,0.19082506000995636
254,11729,,,,0.18916907906532288,0.25060367584228516,0.06321169435977936,,,
255,11775,,,,,,,0.3008590340614319,0.43316760659217834,0.19344589114189148
255,11775,,,,0.19074656069278717,0.25224265456199646,0.06416937708854675,,,
256,11821,,,,,,,0.30782997608184814,0.4480404555797577,0.2047906219959259
256,11821,,,,0.18975766003131866,0.2517102360725403,0.06379011273384094,,,
257,11867,,,,,,,0.3027232587337494,0.4459346830844879,0.20376096665859222
257,11867,,,,0.19247570633888245,0.25346454977989197,0.06468486785888672,,,
258,11913,,,,,,,0.30840277671813965,0.44765228033065796,0.20467106997966766
258,11913,,,,0.19026152789592743,0.25228258967399597,0.06397663056850433,,,
259,11959,,,,,,,0.3024033010005951,0.4365510940551758,0.19484451413154602
259,11959,,,,0.19173559546470642,0.25347384810447693,0.064661905169487,,,
260,12005,,,,,,,0.29854121804237366,0.43400904536247253,0.19316065311431885
260,12005,,,,0.18932104110717773,0.2505472004413605,0.06323965638875961,,,
261,12051,,,,,,,0.2991699278354645,0.43539664149284363,0.1941104531288147
261,12051,,,,0.18550577759742737,0.24641741812229156,0.06119247153401375,,,
262,12097,,,,,,,0.29967761039733887,0.4315153658390045,0.1913161277770996
262,12097,,,,0.18734462559223175,0.2488700896501541,0.06236674264073372,,,
263,12143,,,,,,,0.3017597198486328,0.4397933781147003,0.1975807100534439
263,12143,,,,0.19038443267345428,0.2510816156864166,0.06348121911287308,,,
264,12189,,,,,,,0.30973297357559204,0.44719672203063965,0.2044595330953598
264,12189,,,,0.18823938071727753,0.24785687029361725,0.06182748079299927,,,
265,12235,,,,,,,0.29833152890205383,0.4443941116333008,0.20198699831962585
265,12235,,,,0.18423369526863098,0.24385063350200653,0.05992861092090607,,,
266,12281,,,,,,,0.29407286643981934,0.4312382936477661,0.19204437732696533
266,12281,,,,0.18684303760528564,0.2469155341386795,0.06151336058974266,,,
267,12327,,,,,,,0.3031284213066101,0.44094979763031006,0.19867432117462158
267,12327,,,,0.18306416273117065,0.24170246720314026,0.05892642214894295,,,
268,12373,,,,,,,0.3050410747528076,0.44811224937438965,0.20524320006370544
268,12373,,,,0.18342794477939606,0.242566779255867,0.05935148894786835,,,
269,12419,,,,,,,0.2889716923236847,0.4313518702983856,0.19144609570503235
269,12419,,,,0.18407320976257324,0.24374736845493317,0.059705302119255066,,,
270,12465,,,,,,,0.2939559817314148,0.43708235025405884,0.19618265330791473
270,12465,,,,0.18263953924179077,0.24260161817073822,0.05941667780280113,,,
271,12511,,,,,,,0.29963353276252747,0.4385263919830322,0.1967432200908661
271,12511,,,,0.18179649114608765,0.24161621928215027,0.05888412892818451,,,
272,12557,,,,,,,0.30212798714637756,0.44014087319374084,0.199167400598526
272,12557,,,,0.18126462399959564,0.23977160453796387,0.057924721390008926,,,
273,12603,,,,,,,0.29635074734687805,0.43786072731018066,0.19552050530910492
273,12603,,,,0.17802369594573975,0.23627568781375885,0.05622370168566704,,,
274,12649,,,,,,,0.2970215380191803,0.43645644187927246,0.19516049325466156
274,12649,,,,0.17998546361923218,0.23846499621868134,0.057255785912275314,,,
275,12695,,,,,,,0.28835195302963257,0.4237232506275177,0.18416893482208252
275,12695,,,,0.18404661118984222,0.24251411855220795,0.05933389812707901,,,
276,12741,,,,,,,0.2951946556568146,0.437295526266098,0.19537091255187988
276,12741,,,,0.17861875891685486,0.2366405427455902,0.05636734515428543,,,
277,12787,,,,,,,0.29518064856529236,0.42983680963516235,0.18929800391197205
277,12787,,,,0.17817319929599762,0.23634205758571625,0.056343112140893936,,,
278,12833,,,,,,,0.2938753366470337,0.4327967166900635,0.19165337085723877
278,12833,,,,0.18201489746570587,0.2398434281349182,0.057890620082616806,,,
279,12879,,,,,,,0.29820799827575684,0.43746739625930786,0.19540248811244965
279,12879,,,,0.1750679463148117,0.23211149871349335,0.05430469661951065,,,
280,12925,,,,,,,0.288484126329422,0.4227064251899719,0.18320134282112122
280,12925,,,,0.17721222341060638,0.23414334654808044,0.05514185503125191,,,
281,12971,,,,,,,0.29584968090057373,0.44086724519729614,0.1981537640094757
281,12971,,,,0.17943060398101807,0.23730307817459106,0.056702058762311935,,,
282,13017,,,,,,,0.2936204671859741,0.43373167514801025,0.1917259246110916
282,13017,,,,0.17710866034030914,0.2341967225074768,0.05530214682221413,,,
283,13063,,,,,,,0.29342225193977356,0.4247477948665619,0.18521398305892944
283,13063,,,,0.17628160119056702,0.23343883454799652,0.05488377809524536,,,
284,13109,,,,,,,0.29599636793136597,0.43244194984436035,0.19253380596637726
284,13109,,,,0.17658376693725586,0.23283664882183075,0.054712891578674316,,,
285,13155,,,,,,,0.2978568971157074,0.4329782724380493,0.19168034195899963
285,13155,,,,0.17256200313568115,0.2287701964378357,0.052810534834861755,,,
286,13201,,,,,,,0.29604947566986084,0.4383855164051056,0.19687922298908234
286,13201,,,,0.1778133064508438,0.23478715121746063,0.05545029416680336,,,
287,13247,,,,,,,0.30060452222824097,0.44221267104148865,0.19963465631008148
287,13247,,,,0.17502403259277344,0.23122887313365936,0.0537727065384388,,,
288,13293,,,,,,,0.29132458567619324,0.42677196860313416,0.1875896006822586
288,13293,,,,0.17426137626171112,0.23015306890010834,0.053315669298172,,,
289,13339,,,,,,,0.29915252327919006,0.4355630874633789,0.19405102729797363
289,13339,,,,0.17039906978607178,0.22535440325737,0.05105990916490555,,,
290,13385,,,,,,,0.30538085103034973,0.43912819027900696,0.1969001740217209
290,13385,,,,0.17333799600601196,0.22898058593273163,0.05280967801809311,,,
291,13431,,,,,,,0.2909353971481323,0.4274528920650482,0.18669947981834412
291,13431,,,,0.17333285510540009,0.22881849110126495,0.05287312716245651,,,
292,13477,,,,,,,0.29288220405578613,0.43652474880218506,0.19584216177463531
292,13477,,,,0.1696404218673706,0.22509725391864777,0.051122475415468216,,,
293,13523,,,,,,,0.2822050452232361,0.4197033941745758,0.17979653179645538
293,13523,,,,0.1705310344696045,0.2255004644393921,0.05122814700007439,,,
294,13569,,,,,,,0.2944466173648834,0.43499282002449036,0.19416740536689758
294,13569,,,,0.16842037439346313,0.22299286723136902,0.05004030093550682,,,
295,13615,,,,,,,0.29227033257484436,0.42958587408065796,0.1895660012960434
295,13615,,,,0.1684875190258026,0.2236601710319519,0.050320230424404144,,,
296,13661,,,,,,,0.2934429347515106,0.4310957193374634,0.19090569019317627
296,13661,,,,0.16977304220199585,0.2240893542766571,0.05065372213721275,,,
297,13707,,,,,,,0.2855529487133026,0.4169767200946808,0.17836208641529083
297,13707,,,,0.16898863017559052,0.2232183963060379,0.05031906068325043,,,
298,13753,,,,,,,0.29453492164611816,0.4351782202720642,0.19385212659835815
298,13753,,,,0.16771891713142395,0.2227543592453003,0.050013914704322815,,,
299,13799,,,,,,,0.2961379587650299,0.4365643560886383,0.1952991634607315
299,13799,,,,0.1668400764465332,0.22010546922683716,0.04884301871061325,,,
300,13845,,,,,,,0.2885715663433075,0.429974764585495,0.18893106281757355
300,13845,,,,0.16726131737232208,0.22212062776088715,0.04969822242856026,,,
301,13891,,,,,,,0.28935346007347107,0.43021106719970703,0.18908792734146118
301,13891,,,,0.16868621110916138,0.2235085368156433,0.05029139295220375,,,
302,13937,,,,,,,0.29180455207824707,0.4266221225261688,0.1862383633852005
302,13937,,,,0.1685195118188858,0.22148838639259338,0.04945250228047371,,,
303,13983,,,,,,,0.2936278283596039,0.4331190884113312,0.19252775609493256
303,13983,,,,0.16688114404678345,0.2205401211977005,0.048995450139045715,,,
304,14029,,,,,,,0.2906227111816406,0.43148016929626465,0.1909615695476532
304,14029,,,,0.16617977619171143,0.2200210690498352,0.04864979535341263,,,
305,14075,,,,,,,0.29162609577178955,0.43454527854919434,0.19291327893733978
305,14075,,,,0.16322724521160126,0.21697913110256195,0.047431398183107376,,,
306,14121,,,,,,,0.29301390051841736,0.4341263473033905,0.19205045700073242
306,14121,,,,0.1650400161743164,0.2184547483921051,0.048034265637397766,,,
307,14167,,,,,,,0.2997812032699585,0.4413301944732666,0.1997436285018921
307,14167,,,,0.16694846749305725,0.21978355944156647,0.04871857538819313,,,
308,14213,,,,,,,0.2906811833381653,0.4311985671520233,0.19068481028079987
308,14213,,,,0.1632862538099289,0.21679790318012238,0.04735812172293663,,,
309,14259,,,,,,,0.2882239520549774,0.4265555143356323,0.18592916429042816
309,14259,,,,0.1636449247598648,0.21683070063591003,0.047299858182668686,,,
310,14305,,,,,,,0.2891308665275574,0.4297046959400177,0.18935629725456238
310,14305,,,,0.16367080807685852,0.2167888730764389,0.04729937016963959,,,
311,14351,,,,,,,0.29570940136909485,0.4377480745315552,0.19583633542060852
311,14351,,,,0.16110597550868988,0.2136935144662857,0.04614248499274254,,,
312,14397,,,,,,,0.28853854537010193,0.4265543222427368,0.18684102594852448
312,14397,,,,0.1670577973127365,0.22109125554561615,0.049228738993406296,,,
313,14443,,,,,,,0.2876448929309845,0.42620790004730225,0.18583178520202637
313,14443,,,,0.1641465723514557,0.21778282523155212,0.04780108109116554,,,
314,14489,,,,,,,0.28966379165649414,0.4324500560760498,0.1922716200351715
314,14489,,,,0.1610652655363083,0.21345509588718414,0.04599302262067795,,,
315,14535,,,,,,,0.2850756347179413,0.42356160283088684,0.1836199015378952
315,14535,,,,0.16106918454170227,0.21416649222373962,0.04614679515361786,,,
316,14581,,,,,,,0.2875969707965851,0.42643892765045166,0.18626528978347778
316,14581,,,,0.16249805688858032,0.21568921208381653,0.04683592543005943,,,
317,14627,,,,,,,0.2852831184864044,0.4249323606491089,0.18462614715099335
317,14627,,,,0.1621021330356598,0.2145553082227707,0.046412426978349686,,,
318,14673,,,,,,,0.2892772853374481,0.4276374280452728,0.18757888674736023
318,14673,,,,0.1601097583770752,0.21215195953845978,0.045268476009368896,,,
319,14719,,,,,,,0.2868154048919678,0.4315829873085022,0.19073651731014252
319,14719,,,,0.1565764844417572,0.20868273079395294,0.043814241886138916,,,
320,14765,,,,,,,0.29161936044692993,0.4312460720539093,0.19083739817142487
320,14765,,,,0.1559021919965744,0.2067612111568451,0.04308711737394333,,,
321,14811,,,,,,,0.2880811095237732,0.4300857484340668,0.1893165558576584
321,14811,,,,0.1582239419221878,0.20948384702205658,0.04423605278134346,,,
322,14857,,,,,,,0.28615638613700867,0.42352810502052307,0.18436641991138458
322,14857,,,,0.1610705405473709,0.21188727021217346,0.04513396695256233,,,
323,14903,,,,,,,0.2889173626899719,0.43114572763442993,0.19055712223052979
323,14903,,,,0.15754567086696625,0.20830321311950684,0.0438045933842659,,,
324,14949,,,,,,,0.28598830103874207,0.42749592661857605,0.18699125945568085
324,14949,,,,0.1592184454202652,0.21019816398620605,0.044483914971351624,,,
325,14995,,,,,,,0.28678786754608154,0.42620259523391724,0.18603207170963287
325,14995,,,,0.1570737510919571,0.20867381989955902,0.04394401237368584,,,
326,15041,,,,,,,0.2909529507160187,0.4314764738082886,0.19140490889549255
326,15041,,,,0.15396538376808167,0.20543885231018066,0.04254670813679695,,,
327,15087,,,,,,,0.2834431231021881,0.42147982120513916,0.18268047273159027
327,15087,,,,0.1566065549850464,0.20686134696006775,0.04316122084856033,,,
328,15133,,,,,,,0.28747937083244324,0.4271691143512726,0.1878797709941864
328,15133,,,,0.1547965556383133,0.2047645002603531,0.04223267361521721,,,
329,15134,0.30376872420310974,0.4409848749637604,0.20400509238243103,,,,,,
