uid,formula,gap_hse,gap_pbe,is_uwbg,ehull,hform,thickness,natoms,is_magnetic,dyn_stab,a_lat,b_lat,lgnum,n_species,has_F,has_Cl,has_Br,has_I,has_O,has_N,has_S,has_halide,has_alkali,has_alkaline_earth,has_transition_metal,mean_en,max_en,min_en,range_en,mean_period,max_period,mean_group,mean_cov_radius,mean_atomic_mass,dyn_stab_yes,ab_ratio
1MgK2Te2H4O8-1,K2MgH4O8Te2,5.309856472301833,3.981864350000799,1,0.02003845828097539,-1.4610279819572416,5.4145507837993065,17,0,Yes,5.7393180251684965,6.65231669325313,2,5,0,0,0,0,1,0,0,0,1,1,0,1.9739999999999998,3.44,0.82,2.62,3.0,5.0,7.2,1.2240000000000002,41.602128,1,0.8627547799985816
1BrClS4I6In8-1,In8BrClI6S4,1.9647256397442923,1.2835715049716294,0,0.0367973095167363,-0.5671128442641337,7.18384824562024,20,0,Yes,9.23228212797814,8.479533143251729,13,5,0,1,1,1,0,0,1,1,0,0,0,2.628,3.16,1.78,1.3800000000000001,4.0,5.0,16.0,1.0639999999999998,77.828894,1,1.0887724562201249
1F2Se2V2O7-1,V2F2O7Se2,2.9066350668829575,0.907111435433178,0,0.08303640746297648,-1.6843392876780252,4.601881062469168,13,1,Yes,4.904692970311503,7.533604658761605,1,4,1,0,0,0,1,0,0,1,0,0,1,2.8999999999999995,3.98,1.63,2.35,3.0,4.0,13.5,0.9099999999999999,41.2248258,1,0.6510419901855787
1AgCuSP2Se5-1,AgCuP2SSe5,0.12660808858570505,0.026953939370809588,0,0.01649053929223494,-0.10574804909544824,3.671873417031698,10,0,Yes,6.24205407800384,6.326729676932777,1,5,0,0,0,0,0,0,1,0,0,0,1,2.2299999999999995,2.58,1.9,0.6800000000000002,3.8,5.0,13.8,1.198,62.6825924,1,0.9866162135490532
1CdBr2S2Sn2-1,CdSn2Br2S2,2.7554826034122537,2.0376331184312484,0,0.03621205253316135,-0.6266563961474354,3.678924932348428,7,0,Yes,4.1322679175470665,7.79653411926187,18,4,0,0,1,0,0,0,1,1,0,0,1,2.2975,2.96,1.69,1.27,4.25,5.0,14.75,1.22,85.7725,1,0.530013446274546
1CdF2O2Sn2-1,CdSn2F2O2,3.5775631070563767,2.692597040450746,1,0.059015387825079965,-1.6853212167411311,3.0016584715857295,7,0,Yes,3.4763539596357855,6.396555050382796,18,4,1,0,0,0,1,0,0,1,0,0,1,2.7675,3.98,1.69,2.29,3.5,5.0,14.75,0.99,66.52970079999999,1,0.5434728431560589
1CdI2O2Pb2-1,CdPb2I2O2,3.1041119460142443,2.1534344843843134,0,0.0,-0.9732138592066885,4.586290765654521,7,0,Yes,4.084736299887851,6.627835535042176,18,4,0,0,0,1,1,0,0,1,0,0,1,2.53,3.44,1.69,1.75,4.5,6.0,14.75,1.1950000000000003,115.6287175,1,0.6163001900532008
1HgBr2Pb2S2-1,HgPb2Br2S2,2.8173725634391085,1.9616663588287802,0,0.0324477159843019,-0.5996755052957806,5.0343259071161,7,0,Yes,4.525453800566127,7.498727257855824,18,4,0,0,1,0,0,0,1,1,0,0,1,2.4675000000000002,2.96,2.0,0.96,4.75,6.0,14.75,1.2674999999999998,129.93975,1,0.6034962527574484
1CH2O2Sc2-1,Sc2CH2O2,0.9544465665696423,0.4242779464110036,0,0.3958499693287091,-1.5571277660964142,6.93297811818528,7,0,Yes,3.3000633005736195,3.300063300573619,72,4,0,0,0,0,1,0,0,0,0,0,1,2.3875,3.44,1.36,2.08,2.25,4.0,8.5,0.88,18.493488,1,1.0000000000000002
1CdCl2O2Sn2-1,CdSn2Cl2O2,3.600097619586033,2.7135268385019176,1,0.014590592514428988,-1.2090573914566467,3.700665216209538,7,0,Yes,3.7161642375773085,6.612761216990114,18,4,0,1,0,0,1,0,0,1,0,0,1,2.5625,3.44,1.69,1.75,3.75,5.0,14.75,1.0825,70.64334999999998,1,0.5619686112405508
1CH2O2Y2-1,Y2CH2O2,1.101394659440534,0.4559933264408984,0,0.4944828848749922,-1.5029118733831837,7.277604765518339,7,0,Yes,3.5832759572997785,3.583275957299777,72,4,0,0,0,0,1,0,0,0,0,0,1,2.3525,3.44,1.22,2.2199999999999998,2.5,5.0,8.5,0.9500000000000001,29.4809725,1,1.0000000000000004
1HgCl2O2Pb2-1,HgPb2Cl2O2,3.7612261898372834,2.622896263186152,1,0.0,-1.0202323702536478,4.44405562796557,7,0,Yes,4.004083052855321,6.343528798492057,18,4,0,1,0,0,1,0,0,1,0,0,1,2.7325,3.44,2.0,1.44,4.25,6.0,14.75,1.13,114.81059999999998,1,0.6312075155719551
1HgI2Pb2S2-1,HgPb2I2S2,2.6326448427486913,1.8102562063848406,0,0.028044545556045186,-0.48722652559071883,5.333903275518011,7,0,Yes,4.660129960203468,7.481346017805801,18,4,0,0,0,1,0,0,1,1,0,0,1,2.3925,2.66,2.0,0.6600000000000001,5.0,6.0,14.75,1.32,141.6898675,1,0.6228999366039528
1CdBr2O2Pb2-1,CdPb2Br2O2,3.6559589969446593,2.6464800310583785,1,0.0,-1.1201683211426356,4.1199487982210865,7,0,Yes,3.954231782078726,6.5447274406820375,18,4,0,0,1,0,1,0,0,1,0,0,1,2.605,3.44,1.69,1.75,4.25,6.0,14.75,1.1425,103.87859999999999,1,0.604185860743293
1HgI2O2Pb2-1,HgPb2I2O2,2.7064747738196706,1.8205591087044581,0,0.009661407590198148,-0.8077642648158765,5.1225647734651325,7,0,Yes,4.204362403862716,6.415725709781932,18,4,0,0,0,1,1,0,0,1,0,0,1,2.6075,3.44,2.0,1.44,4.75,6.0,14.75,1.2200000000000002,137.6734675,1,0.6553214077485274
1CdCl2O2Pb2-1,CdPb2Cl2O2,3.927554850848648,2.8687677451653126,1,0.0,-1.2123929438636327,3.7779751218199724,7,0,Yes,3.8816684790417204,6.493119099291402,18,4,0,1,0,0,1,0,0,1,0,0,1,2.655,3.44,1.69,1.75,4.0,6.0,14.75,1.105,92.76584999999999,1,0.5978126105010656
2SCl2Se2Zr2-1,Zr4Cl4S2Se4,1.3168055375442367,0.5935771599597244,0,0.07299538357927535,-1.5104306190076104,6.239108886607607,14,0,Yes,6.42274307843466,7.487749253027338,18,4,0,1,0,0,0,0,1,1,0,0,1,2.4050000000000002,3.16,1.33,1.83,3.75,5.0,13.25,1.19,59.4255,1,0.8577668484074717
1CdI2S2Sn2-1,CdSn2I2S2,2.617351181554011,1.9057144946650215,0,0.044663217242771856,-0.5072719301362204,4.158155192237302,7,0,Yes,4.311127020072581,7.790184169291218,18,4,0,0,0,1,0,0,1,1,0,0,1,2.2225,2.66,1.69,0.9700000000000002,4.5,5.0,14.75,1.2725,97.5226175,1,0.5534050192377961
1CdF2O2Pb2-1,CdPb2F2O2,4.07369711111415,2.8921873150383997,1,0.03952768819084846,-1.66391367270604,3.132506443582413,7,0,Yes,3.5948387307803444,6.365839572203874,18,4,1,0,0,0,1,0,0,1,0,0,1,2.86,3.98,1.69,2.29,3.75,6.0,14.75,1.0125000000000002,88.65220079999999,1,0.5647077168700624
1HgBr2O2Pb2-1,HgPb2Br2O2,3.3570388340605763,2.329302786741817,0,0.0,-0.9357468516510465,4.690069485619093,7,0,Yes,4.078709057275998,6.357666076362296,18,4,0,0,1,0,1,0,0,1,0,0,1,2.6825,3.44,2.0,1.44,4.5,6.0,14.75,1.1675,125.92334999999999,1,0.6415418816097586
1CdCl2S2Sn2-1,CdSn2Cl2S2,2.822002952314657,2.0933357630706615,0,0.046960258936277706,-0.7078542819819208,3.317663341222829,7,0,Yes,4.022265780529144,7.783060870640464,18,4,0,1,0,0,0,0,1,1,0,0,1,2.3475,3.16,1.69,1.4700000000000002,4.0,5.0,14.75,1.1825,74.65974999999999,1,0.5167974203699315
1CdBr2O2Sn2-1,CdSn2Br2O2,3.3175716063476473,2.4798090665274692,0,0.022014337423064387,-1.109735800648432,4.017923494005197,7,0,Yes,3.796483233864903,6.649871914139194,18,4,0,0,1,0,1,0,0,1,0,0,1,2.5124999999999997,3.44,1.69,1.75,4.0,5.0,14.75,1.12,81.75609999999999,1,0.5709107307454577
1SrBr2Ca2S2-1,Ca2SrBr2S2,4.244068025794117,3.106327546327981,1,0.04163911727115251,-2.133770906452297,9.975156345929559,7,0,Yes,4.204280806968188,4.204668063441907,72,4,0,0,1,0,0,0,1,1,0,1,0,1.8725,2.96,0.95,2.01,4.0,5.0,9.25,1.4875,59.91675,1,0.9999078984433788
1HgF2O2Pb2-1,HgPb2F2O2,4.239450475202126,2.9655764671437224,1,0.012233743356297058,-1.496359800960325,3.837554173598347,7,0,Yes,3.7157675089722844,6.356778120917638,18,4,1,0,0,0,1,0,0,1,0,0,1,2.9375,3.98,2.0,1.98,4.0,6.0,14.75,1.0375,110.69695079999998,1,0.5845362915444801
1HgI2S2Sn2-1,HgSn2I2S2,2.588551630800689,1.837215364015716,0,0.023311916918053375,-0.39836109019432797,5.162914595660046,7,0,Yes,4.511235696482566,7.418877592484692,18,4,0,0,0,1,0,0,1,1,0,0,1,2.3,2.66,1.96,0.7000000000000002,4.75,6.0,14.75,1.2975,119.5673675,1,0.6080752297426283
1CdI2O2Sn2-1,CdSn2I2O2,2.76431030917733,1.967518687902903,0,0.06047823785687661,-0.9542847428783935,4.4215373852845925,7,0,Yes,3.952777416363036,6.709688308418372,18,4,0,0,0,1,1,0,0,1,0,0,1,2.4375,3.44,1.69,1.75,4.25,5.0,14.75,1.1724999999999999,93.50621749999999,1,0.5891149088704535
1SrAs2F12-1,SrAs2F12,7.119181141262384,4.689493020935764,1,0.0,-2.6137879219368263,7.277861762756476,15,0,Yes,6.164676541169438,4.743022889023453,2,3,1,0,0,0,0,0,0,1,0,1,0,2.3699999999999997,3.98,0.95,3.0300000000000002,3.6666666666666665,5.0,11.333333333333334,1.25,60.5133344,1,1.2997357772478917
1BaBi2F12-1,BaBi2F12,4.978701893128808,2.903883208305997,1,0.0,-2.4687786071340696,8.431535451874906,15,0,Yes,6.586244581961786,4.9945581120060085,2,3,1,0,0,0,0,0,0,1,0,1,0,2.296666666666667,3.98,0.89,3.09,4.666666666666667,6.0,11.333333333333334,1.46,121.76860106666668,1,1.3186841426731333
1MnP2F12-1,MnF12P2,6.441105521864005,3.1619328230206283,1,0.0,-2.6140755858446245,6.9200690519273405,15,1,Yes,4.819817052954054,5.111558596317335,2,3,1,0,0,0,0,0,0,1,0,0,1,2.5733333333333337,3.98,1.55,2.4299999999999997,3.0,4.0,13.0,1.0033333333333334,34.970070066666665,1,0.9429251298080652
1SrSb2F12-1,SrF12Sb2,7.2202620542179705,4.845851862055425,1,0.0,-2.798773466845652,7.749340073284982,15,0,Yes,6.4267189379940035,4.8482330847962665,2,3,1,0,0,0,0,0,0,1,0,1,0,2.3266666666666667,3.98,0.95,3.0300000000000002,4.0,5.0,11.333333333333334,1.3133333333333332,76.1261344,1,1.3255796133539377
1MnAs2F12-1,MnAs2F12,4.160613762790249,1.8458049444370515,1,0.0,-2.258437796595024,7.251665541072494,15,1,Yes,4.954912541476808,5.267405903251117,2,3,1,0,0,0,0,0,0,1,0,0,1,2.5700000000000003,3.98,1.55,2.4299999999999997,3.3333333333333335,4.0,13.0,1.0566666666666666,49.6193494,1,0.9406741444433903
1SrP2F12-1,SrF12P2,9.426418483475762,6.876035946302497,1,0.0,-2.9819962999572622,6.835507100132773,15,0,Yes,5.979404461168929,4.627501776785106,2,3,1,0,0,0,0,0,0,1,0,1,0,2.373333333333333,3.98,0.95,3.0300000000000002,3.3333333333333335,5.0,11.333333333333334,1.1966666666666665,45.86405506666667,1,1.2921452545228496
1BaAs2F12-1,BaAs2F12,7.2857903526061225,4.8516746473395145,1,0.0,-2.6411979433893977,7.531315024351727,15,0,Yes,6.340378129486436,4.862974486373761,2,3,1,0,0,0,0,0,0,1,0,1,0,2.35,3.98,0.89,3.09,4.0,6.0,11.333333333333334,1.3633333333333333,77.0823344,1,1.3038065791322606
1BaP2F12-1,BaF12P2,9.582344405541459,7.040993921354211,1,0.0,-3.0065422344735397,7.148664789294573,15,0,Yes,6.205578775101595,4.758147059734156,2,3,1,0,0,0,0,0,0,1,0,1,0,2.3533333333333335,3.98,0.89,3.09,3.6666666666666665,6.0,11.333333333333334,1.3099999999999998,62.43305506666666,1,1.3042007103177489
1BaSb2F12-1,BaF12Sb2,7.344033209756923,4.965795654255119,1,0.0,-2.8273955117205034,7.965607657113397,15,0,Yes,6.507744797293086,4.958046236351062,2,3,1,0,0,0,0,0,0,1,0,1,0,2.3066666666666666,3.98,0.89,3.09,4.333333333333333,6.0,11.333333333333334,1.4266666666666665,92.69513439999999,1,1.3125623455424944
1MnSb2F12-1,MnF12Sb2,4.059658821158711,1.7422329568417458,1,0.0,-2.45561227632333,7.683697547056866,15,1,Yes,5.06420071770979,5.427776596362742,2,3,1,0,0,0,0,0,0,1,0,0,1,2.526666666666667,3.98,1.55,2.4299999999999997,3.6666666666666665,5.0,13.0,1.12,65.23214940000001,1,0.9330156884318725
2CoAs2Cl2O3-1,Co2As4Cl4O6,3.905988337632969,0.8197076283786471,1,0.049801901104124524,-0.9464002060363956,5.296976241330963,16,1,Yes,5.156955043336327,7.979837109982581,15,4,0,1,0,0,1,0,0,1,0,0,1,2.665,3.44,1.88,1.56,3.25,4.0,14.25,0.9825,46.32679875,1,0.6462481592368725
1BrHf2S2Cl3-1,Hf2BrCl3S2,3.424408247190213,2.2539492732391424,1,0.0,-1.644115292030989,6.162249747809881,8,0,Yes,5.0222448075301385,6.501945286258631,13,4,0,1,1,0,0,0,1,1,0,0,1,2.5,3.16,1.3,1.86,4.0,6.0,13.5,1.1725,81.478,1,0.7724218809014393
2NiAs2Br2O3-1,Ni2As4Br4O6,3.920587601589009,1.0443560731836778,1,0.07656310600212324,-0.8384399149751918,5.375072231427485,16,1,Yes,5.311675635641819,8.06830496663043,2,4,0,0,1,0,1,0,0,1,0,0,1,2.6225,3.44,1.91,1.53,3.5,4.0,14.5,1.0125,57.3796,1,0.6583384809585522
2CoAs2Br2O3-1,Co2As4Br4O6,3.780711981073075,0.8011867004105047,1,0.046432808800398795,-0.8583018743059156,5.785804071047586,16,1,Yes,5.151572865928722,8.038198516620977,15,4,0,0,1,0,1,0,0,1,0,0,1,2.615,3.44,1.88,1.56,3.5,4.0,14.25,1.02,57.43954875,1,0.6408864940666199
2CoI2Sb2O3-1,Co2I4O6Sb4,3.323575373613057,0.8005016295169947,0,0.025065433737051834,-0.9003934084342688,6.727302046947679,16,1,Yes,5.222501100296919,8.570491864549169,15,4,0,0,0,1,1,0,0,1,0,0,1,2.5075000000000003,3.44,1.88,1.56,4.0,5.0,14.25,1.12,80.89926625000001,1,0.6093583872238628
2CoCl2Sb2O3-1,Co2Cl4O6Sb4,3.5217045922122123,0.8612246845041325,1,0.01622625874539918,-1.1076291501059634,5.764753299096691,16,1,Yes,5.222977470678246,8.24080853464992,15,4,0,1,0,0,1,0,0,1,0,0,1,2.6325000000000003,3.44,1.88,1.56,3.5,5.0,14.25,1.03,58.036398750000004,1,0.6337942992750437
2CoAs2I2O3-1,Co2As4I4O6,3.183083016245077,0.7617263173244853,0,0.07667552933350519,-0.7409435800939939,6.406430153677023,16,1,Yes,5.1293037339172995,8.224371594098676,15,4,0,0,0,1,1,0,0,1,0,0,1,2.54,3.44,1.88,1.56,3.75,5.0,14.25,1.0725,69.18966625,1,0.6236712039613805
2NiBr2Sb2O3-1,Ni2Br4O6Sb4,3.7169140655683215,1.0179973848506005,1,0.030993377658619536,-0.9845857145998549,5.591209393716316,16,1,Yes,5.389940252579922,8.350059085340867,2,4,0,0,1,0,1,0,0,1,0,0,1,2.59,3.44,1.91,1.53,3.75,5.0,14.5,1.06,69.0892,1,0.6454972590604002
2NiI2Sb2O3-1,Ni2I4O6Sb4,3.036165860484205,0.6467615121415005,0,0.05025210852095152,-0.8495025871805328,6.3269758483463665,16,1,Yes,5.48270731957174,8.449910028035967,2,4,0,0,0,1,1,0,0,1,0,0,1,2.5149999999999997,3.44,1.91,1.53,4.0,5.0,14.5,1.1124999999999998,80.8393175,1,0.6488480115623313
2NiCl2Sb2O3-1,Ni2Cl4O6Sb4,4.289277384828827,1.2295118722221225,1,0.023820407867993776,-1.0788901642217574,5.213329885143244,16,1,Yes,5.365922734263867,8.288649273952226,2,4,0,1,0,0,1,0,0,1,0,0,1,2.6399999999999997,3.44,1.91,1.53,3.5,5.0,14.5,1.0225,57.97645,1,0.64738204705159
1IO2V2Br3-1,V2Br3IO2,1.8571923157448993,0.8302755681650278,0,0.03487382858991417,-1.3192540757263727,4.047664687515978,8,0,Yes,5.172851754303682,5.172589316711297,13,4,0,0,1,1,1,0,0,1,0,0,1,2.6725,3.44,1.63,1.81,3.75,5.0,13.75,1.0699999999999998,68.43734249999999,1,1.0000507362128166
2ZnI2Sb2O3-1,Zn2I4O6Sb4,3.3497780281211544,2.319333379150628,0,0.0007820772322464364,-1.0812881346060443,10.221341006631302,16,0,Yes,5.526996459074001,7.307418235451986,32,4,0,0,0,1,1,0,0,1,0,0,1,2.45,3.44,1.65,1.79,4.0,5.0,15.0,1.095,82.5182175,1,0.7563541980202724
2CoBi2I2O3-1,Bi4Co2I4O6,2.8106763156018957,0.6197489044633517,0,0.10229731381617335,-0.8791357000039266,7.19635234394506,16,1,Yes,5.225095364127742,8.819007255665802,15,4,0,0,0,1,1,0,0,1,0,0,1,2.5,3.44,1.88,1.56,4.25,6.0,14.25,1.145,102.70436624999999,1,0.5924811277109292
2NiBi2Br2O3-1,Bi4Ni2Br4O6,3.6960395483221706,0.8247782862609903,1,0.057196760998886376,-0.9411003797782636,5.979965995840994,16,1,Yes,5.4002503663777075,8.574597997037555,2,4,0,0,1,0,1,0,0,1,0,0,1,2.5825,3.44,1.91,1.53,4.0,6.0,14.5,1.085,90.8943,1,0.6297963319380622
1ClO2V2Br3-1,V2Br3ClO2,1.9762543801387908,0.9011092050036389,0,0.028723478161049032,-1.4521079500985534,3.8608616001217957,8,0,Yes,5.093264888792503,5.095329867344278,13,4,0,1,1,0,1,0,0,1,0,0,1,2.7975,3.44,1.63,1.81,3.25,4.0,13.75,0.98,45.574475,1,0.9995947311350716
2NiAs2I2O3-1,Ni2As4I4O6,2.671583840538338,0.5943582729706685,0,0.09470428298203393,-0.7164616780494173,5.894767234462284,16,1,Yes,5.316178763937558,8.20914032365696,2,4,0,0,0,1,1,0,0,1,0,0,1,2.5475,3.44,1.91,1.53,3.75,5.0,14.5,1.065,69.1297175,1,0.6475926289891142
2NiAs2Cl2O3-1,Ni2As4Cl4O6,4.449269449371162,1.2080139222477477,1,0.07486482258206029,-0.9278695278624083,5.010728440860836,16,1,Yes,5.290668329930599,8.009485340704366,2,4,0,1,0,0,1,0,0,1,0,0,1,2.6725,3.44,1.91,1.53,3.25,4.0,14.5,0.975,46.266850000000005,1,0.6605503481033065
2NiBi2I2O3-1,Bi4Ni2I4O6,3.236131062340472,0.6046106844867603,0,0.06881473841454888,-0.8119813205043256,6.665729887375859,16,1,Yes,5.475391941498438,8.777234716000088,2,4,0,0,0,1,1,0,0,1,0,0,1,2.5075,3.44,1.91,1.53,4.25,6.0,14.5,1.1375000000000002,102.6444175,1,0.6238174229882796
2CoBr2Sb2O3-1,Co2Br4O6Sb4,3.4348172864734123,0.831053011566496,1,0.019733669847776802,-1.0184595783428945,6.150927913951643,16,1,Yes,5.237833023231471,8.35042884749498,15,4,0,0,1,0,1,0,0,1,0,0,1,2.5824999999999996,3.44,1.88,1.56,3.75,5.0,14.25,1.0675,69.14914875000001,1,0.6272531769195007
2SVH2O5-1,V2H4O10S2,3.771349439801173,1.179134685226674,1,0.07588794237356684,-1.4563409532295084,5.349691669166848,18,1,Yes,6.233331365143522,6.28349321056097,2,4,0,0,0,0,1,0,1,0,0,0,1,2.4625,3.44,1.63,1.81,2.5,4.0,9.5,0.9,25.003459999999997,1,0.9920168855544972
2SeVH2O5-1,V2H4O10Se2,3.3049469737010866,0.8923872480332258,0,0.07436259027660183,-1.3514646354512603,5.87449651975856,18,1,Yes,6.352699699375955,6.443432282751115,2,4,0,0,0,0,1,0,0,0,0,0,1,2.455,3.44,1.63,1.81,2.75,4.0,9.5,0.9375,36.72721,1,0.9859185944084415
1PtSeMn2S5-1,Mn2PtS5Se,1.467071260217023,0.5251703422319196,0,0.03160075271624842,-0.4811090685680202,2.7613437083180195,9,1,Yes,5.964509869452454,5.971438363800449,13,4,0,0,0,0,0,0,1,0,0,0,1,2.24,2.58,1.55,1.03,4.25,6.0,12.25,1.3225,90.26176124999999,1,0.9988397277295874
1BrHfZr3Cl7-1,HfZr3BrCl7,1.1803806191802333,0.6162549335721383,0,0.031138449022145725,-1.5886978250573691,3.8272218251710726,12,0,Yes,6.677172814873292,7.089303096970966,1,4,0,1,1,0,0,0,0,1,0,0,1,2.1875,3.16,1.3,1.86,4.5,6.0,10.5,1.4675,96.26775,1,0.9418658962015937
1SeNb3F7-1,Nb3F7Se,1.8073108281965378,0.8929178432546894,0,0.004361204940140534,-2.682771811178857,3.247860429496871,11,0,Yes,6.18021383473221,6.18016087202632,69,3,1,0,0,0,0,0,0,1,0,0,1,2.7099999999999995,3.98,1.6,2.38,3.6666666666666665,5.0,12.666666666666666,1.1433333333333333,63.62159439999999,1,1.0000085697940533
1STa3I7-1,Ta3I7S,1.2954708439890104,0.6843661842824087,0,8.074349270001139e-17,-0.5569879374065588,3.6106712304600386,11,0,Yes,7.620895664682716,7.622282694198965,69,3,0,0,0,1,0,0,1,1,0,0,1,2.2466666666666666,2.66,1.5,1.1600000000000001,4.666666666666667,6.0,12.666666666666666,1.3433333333333335,113.30578333333334,1,0.9998180296412642
1TeTa3I7-1,Ta3I7Te,1.2234316694925294,0.6433218083009111,0,0.005573845694636309,-0.4648473322377113,3.999191660320964,11,0,Yes,7.6871159948850325,7.68696218418358,69,3,0,0,0,1,0,0,0,1,0,0,1,2.0866666666666664,2.66,1.5,1.1600000000000001,5.333333333333333,6.0,12.666666666666666,1.46,145.15078333333335,1,1.00002000929597
1SeNb3Br7-1,Nb3Br7Se,1.4766633953519066,0.7596168104130627,0,1.6148698540002277e-16,-1.0172956643159077,3.598426162328856,11,0,Yes,7.204464753047742,7.204466160105893,69,3,0,0,1,0,0,0,0,1,0,0,1,2.37,2.96,1.6,1.3599999999999999,4.333333333333333,5.0,12.666666666666666,1.3166666666666667,83.92345999999999,1,0.9999998046964036
1TeTa3Cl7-1,Ta3Cl7Te,1.5099187173889703,0.801822104390832,0,1.6148698540002277e-16,-1.193123147936852,3.746362777321389,11,0,Yes,6.939093483228131,6.939803515661175,69,3,0,1,0,0,0,0,0,1,0,0,1,2.2533333333333334,3.16,1.5,1.6600000000000001,4.666666666666667,6.0,12.666666666666666,1.3399999999999999,114.66696,1,0.9998976869544733
1TeNb3I7-1,Nb3I7Te,1.2414712582097938,0.5646812572140187,0,0.006071414095409011,-0.5608547440464307,3.94568606191174,11,0,Yes,7.718066551208814,7.7185613364219305,69,3,0,0,0,1,0,0,0,1,0,0,1,2.1199999999999997,2.66,1.6,1.06,5.0,5.0,12.666666666666666,1.4533333333333331,115.80361666666666,1,0.9999358967051565
1TeTa3Br7-1,Ta3Br7Te,1.3967795614391882,0.7408661958576119,0,0.0,-0.8667657584724201,3.8622209422223914,11,0,Yes,7.235567697495036,7.235588266407734,69,3,0,0,1,0,0,0,0,1,0,0,1,2.186666666666667,2.96,1.5,1.46,5.0,6.0,12.666666666666666,1.39,129.48396,1,0.9999971572577182
1TeNb3Br7-1,Nb3Br7Te,1.4364570546624522,0.7186855284863523,0,0.0,-0.9520547239180828,3.813892906601316,11,0,Yes,7.260238219359986,7.260347095105141,69,3,0,0,1,0,0,0,0,1,0,0,1,2.22,2.96,1.6,1.3599999999999999,4.666666666666667,5.0,12.666666666666666,1.3833333333333335,100.13679333333334,1,0.9999850040578324
1STa3Cl7-1,Ta3Cl7S,1.643182384201387,0.9248602990784196,0,0.0,-1.2979102026477471,3.35437454923472,11,0,Yes,6.8539923110587875,6.854276955112486,69,3,0,1,0,0,0,0,1,1,0,0,1,2.4133333333333336,3.16,1.5,1.6600000000000001,4.0,6.0,12.666666666666666,1.2233333333333334,82.82196,1,0.9999584720524772
1ONb3Br7-1,Nb3Br7O,1.441231985649396,0.768685263681061,0,0.06416797112767143,-1.1540984835046737,3.215231944487961,11,0,Yes,7.067342711249594,7.066641572948747,69,3,0,0,1,0,1,0,0,1,0,0,1,2.6666666666666665,3.44,1.6,1.8399999999999999,3.6666666666666665,5.0,12.666666666666666,1.1333333333333333,62.93659333333334,1,1.0000992180364052
1SNb3I7-1,Nb3I7S,1.2348222092168601,0.5127029205762099,0,-8.074349270001139e-17,-0.6514390348783171,3.572562774863707,11,0,Yes,7.64716930910079,7.64641250333696,69,3,0,0,0,1,0,0,1,1,0,0,1,2.28,2.66,1.6,1.06,4.333333333333333,5.0,12.666666666666666,1.3366666666666667,83.95861666666667,1,1.0000989752728484
1SNb3Br7-1,Nb3Br7S,1.5247256339292838,0.8104801250041542,0,0.003952161351335965,-1.0507853153634306,3.436510255717181,11,0,Yes,7.1760143463353145,7.176132074723617,69,3,0,0,1,0,0,0,1,1,0,0,1,2.3800000000000003,2.96,1.6,1.3599999999999999,4.0,5.0,12.666666666666666,1.2666666666666666,68.29179333333333,1,0.9999835944507325
1SeNb3I7-1,Nb3I7Se,1.2347036791245325,0.5361536255082715,0,0.0,-0.620799217442379,3.733518098456223,11,0,Yes,7.668545560171282,7.668922823989694,69,3,0,0,0,1,0,0,0,1,0,0,1,2.27,2.66,1.6,1.06,4.666666666666667,5.0,12.666666666666666,1.3866666666666667,99.59028333333333,1,0.999950806152693
1SNb3F7-1,Nb3F7S,1.8722522956083236,0.9636364588626583,0,0.008640806780163567,-2.7210002641032336,3.0793842804173597,11,0,Yes,6.151460762823185,6.1514872650321175,69,3,1,0,0,0,0,0,1,1,0,0,1,2.72,3.98,1.6,2.38,3.3333333333333335,5.0,12.666666666666666,1.0933333333333333,47.98992773333333,1,0.9999956917396086
1SNb3Cl7-1,Nb3Cl7S,1.6537598244533673,0.8860041063191124,0,0.0,-1.3746213278811794,3.32371120564021,11,0,Yes,6.8690049819656425,6.868202731807052,69,3,0,1,0,0,0,0,1,1,0,0,1,2.4466666666666668,3.16,1.6,1.56,3.6666666666666665,5.0,12.666666666666666,1.2166666666666666,53.47479333333333,1,1.0001168064179111
1SeTa3Cl7-1,Ta3Cl7Se,1.5815420591120661,0.8631938959766168,0,0.0,-1.2609733011951556,3.521039317237083,11,0,Yes,6.882598445440481,6.88231778206235,69,3,0,1,0,0,0,0,0,1,0,0,1,2.4033333333333333,3.16,1.5,1.6600000000000001,4.333333333333333,6.0,12.666666666666666,1.2733333333333334,98.45362666666666,1,1.0000407803572893
1ONb3Cl7-1,Nb3Cl7O,1.5940492335372576,0.8602867381046568,0,0.05349998921140653,-1.4855912070867632,2.978162069806979,11,0,Yes,6.742627231506662,6.741768642704865,69,3,0,1,0,0,1,0,0,1,0,0,1,2.733333333333333,3.44,1.6,1.8399999999999999,3.3333333333333335,5.0,12.666666666666666,1.0833333333333333,48.119593333333334,1,1.0001273536437247
1SeTa3I7-1,Ta3I7Se,1.2555565624464904,0.6654343651168442,0,0.007385171814111822,-0.523586161727582,3.77850944290428,11,0,Yes,7.643330609297921,7.641954988384534,69,3,0,0,0,1,0,0,0,1,0,0,1,2.236666666666667,2.66,1.5,1.1600000000000001,5.0,6.0,12.666666666666666,1.3933333333333333,128.93744999999998,1,1.0001800090311286
